return,date
0.00018599806562002996,2024.07.01
9.298173838656609e-05,2024.07.01
0.0013202179289313332,2024.07.01
-0.0014298978644381455,2024.07.01
0.00128317185204474,2024.07.01
-0.0010307938040934328,2024.07.01
-0.0007808650869643996,2024.07.01
3.72131101786799e-05,2024.07.01
-9.302931353671884e-05,2024.07.01
0.0006047467971679321,2024.07.01
-0.002287350764309748,2024.07.01
-0.0002982237050568326,2024.07.01
0.0004288244616388326,2024.07.01
-0.0002050020500203864,2024.07.01
2.7960556974182538e-05,2024.07.01
0.0008201534059666393,2024.07.01
0.00013968431345179333,2024.07.01
-0.00011173184357549104,2024.07.02
-0.00013968041121903418,2024.07.02
-6.519329812892938e-05,2024.07.02
-0.00016765083918568457,2024.07.02
-2.794649178372577e-05,2024.07.02
6.521030322792498e-05,2024.07.02
-0.0002608242044862541,2024.07.02
-0.0002608922515001666,2024.07.02
0.00022368028631070125,2024.07.02
-0.0006429370108086419,2024.07.02
-0.0006340267223615692,2024.07.02
0.000242575781607135,2024.07.02
-0.0009234299359196507,2024.07.02
0.0005975165717486686,2024.07.02
0.0006251516225952436,2024.07.02
0.0007273337622737408,2024.07.02
0.000978391524333988,2024.07.02
8.378016085774931e-05,2024.07.02
-0.0006329526309420963,2024.07.02
-0.0004005029572019536,2024.07.02
0.0005870185050593779,2024.07.02
0.0003538669274107953,2024.07.02
0.00037235973674154543,2024.07.02
-9.305528414427222e-05,2024.07.02
-5.583836654154961e-05,2024.07.03
0.00040019730657903096,2024.07.03
-7.442552795600132e-05,2024.07.03
-9.30388344100308e-06,2024.07.03
-0.0005582382002400355,2024.07.03
0.00017687416799305744,2024.07.03
-2.7922561429583048e-05,2024.07.03
-0.00011169336448346723,2024.07.03
-0.00035373516406778105,2024.07.03
0.0007822175868585912,2024.07.03
0.0011724093011138415,2024.07.03
-0.0001301151519094157,2024.07.03
-0.00026955931699257363,2024.07.03
0.0002975249642040989,2024.07.03
-7.435911735731437e-05,2024.07.03
0.001580248749744495,2024.07.03
0.001345732635408492,2024.07.03
0.001547829794333433,2024.07.03
-0.0006570423838607731,2024.07.03
-0.0002870662752687547,2024.07.03
-0.0011300691009467068,2024.07.03
-0.0002967469119773414,2024.07.03
0.0004267003079663212,2024.07.03
0.00016689847009732084,2024.07.03
-0.00013905884970533133,2024.07.04
0.000407962689957575,2024.07.04
0.00013902147418387578,2024.07.04
0.00012973533990656705,2024.07.04
-0.0001667809424976685,2024.07.04
-0.00039848760054850274,2024.07.04
-0.00011125017382851432,2024.07.04
0.00012053443112391982,2024.07.04
0.00034301818923476723,2024.07.04
0.00022242199012079134,2024.07.04
0.0001760449192511615,2024.07.04
0.0006855279491597699,2024.07.04
-0.0003888168857619778,2024.07.04
0.0003056178110354413,2024.07.04
-0.00036107433502130526,2024.07.04
0.0,2024.07.04
0.00036120475678869113,2024.07.04
0.0006758570886300497,2024.07.04
0.00023130158025241876,2024.07.04
0.00012949893163360926,2024.07.04
-5.5492355927944104e-05,2024.07.04
4.624619625048787e-05,2024.07.04
8.323930374931621e-05,2024.07.04
-0.00016646475108905712,2024.07.04
1.8499162913077072e-05,2024.07.05
1.8498820700152407e-05,2024.07.05
-0.000110990871000749,2024.07.05
0.00040701170158641276,2024.07.05
0.00010171152761451197,2024.07.05
0.00019415680473366947,2024.07.05
0.00035126316081379727,2024.07.05
1.848104306989562e-05,2024.07.05
-5.54421045821929e-05,2024.07.05
-0.0001940581250289286,2024.07.05
0.000905780357506103,2024.07.05
-9.234292468529581e-05,2024.07.05
-0.00014776232430135927,2024.07.05
-0.00016625718138640888,2024.07.05
-0.0005265686202056141,2024.07.05
0.000979748777624856,2024.07.05
-0.0009603220772504972,2024.07.05
0.0004528943646999739,2024.07.05
0.0003325880896511979,2024.07.05
-0.00019394521509452645,2024.07.05
0.00020322011509632532,2024.07.05
0.0008588923059873466,2024.07.05
0.0003967814564647121,2024.07.05
-0.00023981921320848087,2024.07.05
-0.00202972626373521,2024.07.08
0.0007026042581514957,2024.07.08
0.00012009792600142788,2024.07.08
-0.0003694877052967671,2024.07.08
0.0006930455192297735,2024.07.08
-0.0002862604231114174,2024.07.08
0.0004895531211321913,2024.07.08
-0.0002492729538845495,2024.07.08
-0.000572547281323943,2024.07.08
-6.467946704125094e-05,2024.07.08
0.001395318751790553,2024.07.08
0.00013841469041242505,2024.07.08
-1.8452737924889995e-05,2024.07.08
-0.0007750292942622083,2024.07.08
0.000332413041671753,2024.07.08
0.0009599852309962742,2024.07.08
-0.00024898791025373956,2024.07.08
-0.0005903405527063477,2024.07.08
0.0,2024.07.08
-0.00021227895300324207,2024.07.08
-3.6925917378249906e-05,2024.07.08
-0.0005539092142796687,2024.07.08
-9.236936662326833e-05,2024.07.08
-5.5426739706931905e-05,2024.07.08
1.8476604000339236e-05,2024.07.09
0.0001016194444187768,2024.07.09
0.0004526224389882483,2024.07.09
-0.0003323884882786565,2024.07.09
-0.0003140268400587676,2024.07.09
0.00025869157496960504,2024.07.09
0.00016625871703701556,2024.07.09
0.0001292908397441117,2024.07.09
-8.310479514661573e-05,2024.07.09
-0.00035091607565018723,2024.07.09
-0.0006836027713625903,2024.07.09
0.00046220973228816575,2024.07.09
1.8479847726071696e-05,2024.07.09
-4.619876556888336e-05,2024.07.09
-0.0007854152998900688,2024.07.09
0.00018494886163966662,2024.07.09
0.0005732354518390714,2024.07.09
-0.0005821474773610724,2024.07.09
-0.0002681287387777953,2024.07.09
-0.0002497040544540141,2024.07.09
-7.400486581998766e-05,2024.07.09
0.00038855430046358386,2024.07.09
8.322929671233936e-05,2024.07.09
-6.472851013461511e-05,2024.07.09
6.473270018592103e-05,2024.07.10
9.246930019246591e-06,2024.07.10
-9.246844514421149e-06,2024.07.10
-0.0002034324604229809,2024.07.10
0.00024046909972064157,2024.07.10
0.00020342493619862623,2024.07.10
0.00029583063696025924,2024.07.10
-0.00013862960019206394,2024.07.10
-8.31892926138611e-05,2024.07.10
0.0004067370445006713,2024.07.10
-0.0005451756574447186,2024.07.10
-7.396244556834297e-05,2024.07.10
0.00031436364476911116,2024.07.10
0.00025880634815012016,2024.07.10
0.00037886838481937524,2024.07.10
0.00012008350422143543,2024.07.10
-0.00040638767537015674,2024.07.10
5.543903092575242e-05,2024.07.10
-7.391461014671918e-05,2024.07.10
0.00042504042504054595,2024.07.10
-0.00045256809302596235,2024.07.10
0.000267967696032434,2024.07.10
0.00035103601814290286,2024.07.10
0.00011081457950501417,2024.07.10
-9.233525082874561e-05,2024.07.11
0.0003509063541753399,2024.07.11
4.615569238142214e-05,2024.07.11
0.00017538353610135893,2024.07.11
0.00037839284560625686,2024.07.11
-0.00020296326364921402,2024.07.11
8.304728158559094e-05,2024.07.11
-0.00014762735165751995,2024.07.11
-0.00018456143588796436,2024.07.11
-2.7689325764912454e-05,2024.07.11
0.0004984216647283546,2024.07.11
0.0007288091811505915,2024.07.11
-4.609356994711433e-05,2024.07.11
0.0001751636397160361,2024.07.11
0.0005438339370813505,2024.07.11
0.0029664295979658917,2024.07.11
-1.837053366393615e-05,2024.07.11
-0.000753205717015093,2024.07.11
-0.0008089276193627981,2024.07.11
-0.0002575944359601845,2024.07.11
-0.0005521303027513635,2024.07.11
0.0006537151275205488,2024.07.11
-0.0003036409307975996,2024.07.11
0.0002761210514692358,2024.07.11
-0.00016562689780830198,2024.07.12
3.681207436034839e-05,2024.07.12
0.0007178090259882808,2024.07.12
-0.00039543138805631095,2024.07.12
-0.0004691855490851493,2024.07.12
0.00010124438553860138,2024.07.12
0.000285296201879337,2024.07.12
8.280430582385812e-05,2024.07.12
-2.7599149946211377e-05,2024.07.12
-0.00041399867520408584,2024.07.12
0.0009663969958859653,2024.07.12
0.0010298282393614855,2024.07.12
-0.0001377815336004451,2024.07.12
0.0004409616638954006,2024.07.12
-0.00022038365120613523,2024.07.12
0.00026635561229637617,2024.07.12
0.0005692982939415892,2024.07.12
0.0011471257616915143,2024.07.12
-0.000724152787071386,2024.07.12
0.00030271341295606824,2024.07.12
0.00018340715471309998,2024.07.12
-4.584338067437077e-05,2024.07.12
2.750728943157199e-05,2024.07.12
-3.667537706852908e-05,2024.07.12
-0.0016596216796105345,2024.07.15
-9.184423218222548e-05,2024.07.15
-0.0001010379351520374,2024.07.15
0.00022965487465453904,2024.07.15
0.00013776128724130032,2024.07.15
0.00017447359479905167,2024.07.15
0.00022034925356684276,2024.07.15
-4.589598134796535e-05,2024.07.15
6.425732303982912e-05,2024.07.15
-0.00044059333235424436,2024.07.15
0.0005693505730237636,2024.07.15
0.0011655867398447928,2024.07.15
0.0004125223449602533,2024.07.15
-0.0002840648767524767,2024.07.15
-0.0003941374348068738,2024.07.15
0.0001742224178404861,2024.07.15
0.0007151042860416013,2024.07.15
0.0001740675931949376,2024.07.15
-0.00046715274978936794,2024.07.15
-0.0005223559168262559,2024.07.15
-0.0010544267586004574,2024.07.15
0.0006241452422692806,2024.07.15
-0.0002568406762248898,2024.07.15
-0.00041288570406194935,2024.07.15
-2.7537083272077822e-05,2024.07.16
3.671712211206213e-05,2024.07.16
0.0003579787966403458,2024.07.16
-0.000642296116861174,2024.07.16
0.00014690489744206836,2024.07.16
-0.00018360414945373105,2024.07.16
0.00020200165274086856,2024.07.16
-6.426027246353438e-05,2024.07.16
-0.0003580445260501497,2024.07.16
9.183917124344632e-06,2024.07.16
0.0009826701075426048,2024.07.16
9.174816962409515e-05,2024.07.16
-0.00021100143114005654,2024.07.16
8.258320257681362e-05,2024.07.16
0.00029360491788232856,2024.07.16
-0.001962906569316303,2024.07.16
0.00022057201676339844,2024.07.16
-0.00042266980299898727,2024.07.16
0.0005607339179674042,2024.07.16
0.0003858627247419477,2024.07.16
0.0003030609152441244,2024.07.16
0.0003580543875432163,2024.07.16
0.0005231229522488778,2024.07.16
-0.00029352950888827944,2024.07.16
3.6701961719787235e-05,2024.07.17
0.00029360491788232856,2024.07.17
-9.172460604389698e-06,2024.07.17
-0.00040359196851980084,2024.07.17
0.0004404599135596765,2024.07.17
0.00017427195597341516,2024.07.17
0.00018341220057949137,2024.07.17
-0.00030257463507676885,2024.07.17
0.00015591895882827167,2024.07.17
-0.000660259702149335,2024.07.17
0.0010002202319776554,2024.07.17
0.0030709996791491445,2024.07.17
0.00017364284408682984,2024.07.17
-0.001187876351209427,2024.07.17
0.0003567867238745137,2024.07.17
0.0007133189450194699,2024.07.17
-0.00034726664595252643,2024.07.17
-0.0005667897758437901,2024.07.17
0.0,2024.07.17
-0.0002561147394031238,2024.07.17
0.00014638877198103195,2024.07.17
0.000503137749968019,2024.07.17
-5.4860152328362055e-05,2024.07.17
0.0003017473917137359,2024.07.17
-0.00012797542871767487,2024.07.18
0.0001462763525990063,2024.07.18
5.484560960899998e-05,2024.07.18
-0.00029249387590934983,2024.07.18
-0.00025600702190697877,2024.07.18
7.316359379583304e-05,2024.07.18
-0.0002103299436680972,2024.07.18
7.317363188152903e-05,2024.07.18
0.00031096518104578585,2024.07.18
-0.0005394482998234418,2024.07.18
2.7444379391061702e-05,2024.07.18
-6.403512784158849e-05,2024.07.18
1.829692245758352e-05,2024.07.18
0.0002012624645504335,2024.07.18
-0.000503054915303891,2024.07.18
8.235950840518313e-05,2024.07.18
-0.0015647017916291528,2024.07.18
0.00031159785547352215,2024.07.18
-0.00022904470036377855,2024.07.18
0.0003482277042630155,2024.07.18
-0.0008336234220699401,2024.07.18
-0.0007334671910957935,2024.07.18
-0.0001651512510205677,2024.07.18
-0.00012847219035905244,2024.07.18
0.0001376664616965506,2024.07.19
1.8353001633553134e-05,2024.07.19
0.000266113639700416,2024.07.19
-0.0007614329617906535,2024.07.19
-0.0004131396779347707,2024.07.19
0.0004041257565876588,2024.07.19
-0.0003305147767647121,2024.07.19
-0.0001193920191029374,2024.07.19
0.00017451686384029053,2024.07.19
-0.00035815632145919096,2024.07.19
0.000257230000367592,2024.07.19
-0.000808229243203562,2024.07.19
0.00011949408044698018,2024.07.19
0.00034005790175073436,2024.07.19
0.0008268866797744856,2024.07.19
-0.0003763815958579553,2024.07.19
-0.0006887621566521451,2024.07.19
0.0007535656521100442,2024.07.19
-0.0001561093867655794,2024.07.19
-0.0002755301659609355,2024.07.19
-0.0001010555713774064,2024.07.19
-0.0004685777287761761,2024.07.19
5.5152634917066123e-05,2024.07.19
0.0002665563674801863,2024.07.19
0.0002021612879510304,2024.07.22
0.0013964684049023735,2024.07.22
-8.257032239111783e-05,2024.07.22
-0.0004495866555341843,2024.07.22
-0.0006609142647326927,2024.07.22
0.0005511261344013363,2024.07.22
-0.00010098413631032255,2024.07.22
-0.0003672521277670038,2024.07.22
-0.0002755402885824543,2024.07.22
-0.0003399266860822925,2024.07.22
0.0005789909015714301,2024.07.22
8.266512358434674e-05,2024.07.22
0.0003490016715343991,2024.07.22
-0.00022952625780381375,2024.07.22
-0.0003397768492584552,2024.07.22
-0.0006981572323578877,2024.07.22
0.00022062473570994,2024.07.22
0.00036762678528745596,2024.07.22
-0.0004226154383256686,2024.07.22
0.000597426470588136,2024.07.22
0.000349056170486417,2024.07.22
-6.427738446146414e-05,2024.07.22
-0.00021121069644425283,2024.07.22
0.0002939204394112327,2024.07.22
-5.509388916957736e-05,2024.07.23
0.00010101102856774347,2024.07.23
-0.00017445597282150782,2024.07.23
6.428446795414544e-05,2024.07.23
-9.182905103854999e-05,2024.07.23
0.000284696201601653,2024.07.23
0.0002295283651152502,2024.07.23
-0.00032126597150838876,2024.07.23
-6.427384330021102e-05,2024.07.23
-0.00047749352628978503,2024.07.23
-0.0007992650436379201,2024.07.23
0.00014710885135560403,2024.07.23
-0.0009652598387556166,2024.07.23
-0.0005337063142978327,2024.07.23
-0.00040509685497536196,2024.07.23
-0.00010131525623557902,2024.07.23
-0.0006355873656284095,2024.07.23
-0.00040555985694801233,2024.07.23
0.0008852168781350311,2024.07.23
-8.291568396223692e-05,2024.07.23
-2.7640853180965763e-05,2024.07.23
-8.292485165684038e-05,2024.07.23
-0.00012900491140110937,2024.07.23
0.000193532333723212,2024.07.23
7.37123376026716e-05,2024.07.24
-0.00025797416573003495,2024.07.24
-0.00011058888581683135,2024.07.24
-0.00027650279267821265,2024.07.24
0.000147508942729635,2024.07.24
-0.0004977692562958547,2024.07.24
0.00021211841741219928,2024.07.24
0.00014752934450856792,2024.07.24
0.0005439342116182466,2024.07.24
-0.0008661359280554004,2024.07.24
-0.001300330154748619,2024.07.24
0.0005355840174341431,2024.07.24
0.0005260680565937204,2024.07.24
0.00017526381816845849,2024.07.24
0.0003320206221697486,2024.07.24
0.0011063680702174672,2024.07.24
-0.0003499627013436868,2024.07.24
-6.448938228387213e-05,2024.07.24
-8.292026755596371e-05,2024.07.24
-0.00017506841489378644,2024.07.24
-0.0004239240622982976,2024.07.24
-0.0008021094556720509,2024.07.24
0.00011072460023808794,2024.07.24
2.7678085414484244e-05,2024.07.24
8.3031958078017e-05,2024.07.25
-6.457505004564545e-05,2024.07.25
-0.00011993283761091433,2024.07.25
0.00013840064217895964,2024.07.25
-0.00012915605741914415,2024.07.25
0.0001291727408609944,2024.07.25
0.0003044392782021177,2024.07.25
-0.00025823349841835874,2024.07.25
0.00047970037176781055,2024.07.25
-0.0009681613233382125,2024.07.25
0.0013382803558903422,2024.07.25
-0.00027651553556451436,2024.07.25
0.000488645897679385,2024.07.25
-9.215230933556917e-06,2024.07.25
-0.000525273003732174,2024.07.25
0.00036880635822167385,2024.07.25
-0.0009861932938857176,2024.07.25
0.0014392338847322161,2024.07.25
0.0004974803541322181,2024.07.25
0.0001841603668475411,2024.07.25
-0.0006996805405952156,2024.07.25
-0.0006080427472477945,2024.07.25
-0.00017514910720040078,2024.07.25
-0.00010141987829614951,2024.07.25
2.766277236299075e-05,2024.07.26
0.00018441338103492022,2024.07.26
0.00039641566487214064,2024.07.26
0.00023038289637367093,2024.07.26
0.00038695411829747783,2024.07.26
-0.00025786962848362016,2024.07.26
0.00027636015255083635,2024.07.26
9.209459957304489e-06,2024.07.26
-0.00010130312658296337,2024.07.26
-0.0004605154088455077,2024.07.26
-0.00028565110021749884,2024.07.26
0.00021199524393278324,2024.07.26
0.00023038077334236462,2024.07.26
0.00021190149344474385,2024.07.26
0.0004421355145352024,2024.07.26
-4.6035428865942585e-05,2024.07.26
0.0004327529533088015,2024.07.26
-0.0008743350451893006,2024.07.26
0.00018423161598768445,2024.07.26
0.000699951187614456,2024.07.26
-0.0004417652201922362,2024.07.26
-0.00035909287614988017,2024.07.26
9.210817183702424e-05,2024.07.26
-0.00022103925288730064,2024.07.26
6.448403559522475e-05,2024.07.29
0.0,2024.07.29
-0.0002947651550739838,2024.07.29
0.0009766974725646804,2024.07.29
0.00022092327518752342,2024.07.29
-0.0001380465492962779,2024.07.29
-0.00018408747836973216,2024.07.29
-0.00030380026513487923,2024.07.29
0.0,2024.07.29
-9.208866296472884e-05,2024.07.29
-0.0012433114449120763,2024.07.29
-0.0011342050421409011,2024.07.29
0.0004615824894067533,2024.07.29
-0.00011995607762094185,2024.07.29
-0.0016703580657068118,2024.07.29
-0.00015714695088697717,2024.07.29
-0.0003975518204174522,2024.07.29
0.0003329664536297905,2024.07.29
0.00032360963432109813,2024.07.29
0.00024031795914591925,2024.07.29
0.0003234272196348531,2024.07.29
-0.00032332264828971446,2024.07.29
0.00020329710948452373,2024.07.29
-0.00024021138601959535,2024.07.29
0.00013861678926563314,2024.07.30
-2.771951546287621e-05,2024.07.30
-0.00028644293317570124,2024.07.30
-0.00019409758487154427,2024.07.30
3.6978145915744776e-05,2024.07.30
4.622097322859453e-05,2024.07.30
0.00036975069559352924,2024.07.30
0.0001940473660380082,2024.07.30
-0.00033258808965086484,2024.07.30
0.00020331589745481438,2024.07.30
-0.0003788298776654653,2024.07.30
0.0009335687282205907,2024.07.30
0.00028627364066191596,2024.07.30
0.0001477118511064024,2024.07.30
-0.0008399870771218509,2024.07.30
-0.002069398765751518,2024.07.30
0.0007961488613219547,2024.07.30
-0.0004995097404398852,2024.07.30
0.0003424277199866044,2024.07.30
0.00046258176132640827,2024.07.30
4.62367878377723e-05,2024.07.30
-0.0002959017606153358,2024.07.30
-3.699866804796059e-05,2024.07.30
0.0003237503237500938,2024.07.30
-0.00011096418630873739,2024.07.31
0.00015721670936175158,2024.07.31
9.246588009026446e-05,2024.07.31
0.000388320789955543,2024.07.31
0.00020332717190374439,2024.07.31
0.0004158119421189266,2024.07.31
-0.00041563911441167,2024.07.31
0.00031416902293424087,2024.07.31
-6.466154300921456e-05,2024.07.31
4.618980313919607e-05,2024.07.31
-0.000665102444251553,2024.07.31
0.0004436967332828168,2024.07.31
0.0002864270534972402,2024.07.31
0.00066505943968731,2024.07.31
-0.0004523090840278243,2024.07.31
0.0011636068117173437,2024.07.31
0.00019370906742932625,2024.07.31
-0.0019828277891009716,2024.07.31
0.00014785244326165348,2024.07.31
-0.0012750388055288164,2024.07.31
0.0006383333024959637,2024.07.31
0.0009800024037793786,2024.07.31
-0.0003694501657907079,2024.07.31
0.000277190032246466,2024.07.31
6.465975115244049e-05,2024.08.01
-0.00020320322169464777,2024.08.01
-3.6953549388485385e-05,2024.08.01
0.00035107169253523196,2024.08.01
9.235486432945805e-06,2024.08.01
-0.00014776641823432968,2024.08.01
0.0006096265575497029,2024.08.01
-0.0005446371701022246,2024.08.01
3.6944675348760114e-05,2024.08.01
-0.0010251768660989313,2024.08.01
-0.001396041160101058,2024.08.01
-0.0015461245046847205,2024.08.01
-0.0006119894292734296,2024.08.01
0.0006030859443861836,2024.08.01
0.0006954489818626897,2024.08.01
0.00043551181904954994,2024.08.01
0.0006205657336568748,2024.08.01
-0.0010274638304962336,2024.08.01
-0.000315042345397587,2024.08.01
-0.00023172178555541656,2024.08.01
0.0005006350648508739,2024.08.01
-0.0007320440709064346,2024.08.01
0.0005563901407668048,2024.08.01
0.0001390201857307538,2024.08.01
0.0,2024.08.02
-0.0002502015512496625,2024.08.02
-0.00019464990823625516,2024.08.02
0.00042645899967541645,2024.08.02
-1.8533791735664273e-05,2024.08.02
-4.633533810904922e-05,2024.08.02
0.0002594899169632292,2024.08.02
0.00041692917763014314,2024.08.02
0.0006205025144245813,2024.08.02
-0.0007404390803747996,2024.08.02
0.000722463043236532,2024.08.02
0.0009625886229429614,2024.08.02
0.0005363120226358209,2024.08.02
0.00025877047059252867,2024.08.02
0.0007576317540098909,2024.08.02
0.005520985283527624,2024.08.02
0.0013313500807992096,2024.08.02
0.0015404788321702334,2024.08.02
-0.0008331425955595551,2024.08.02
-0.0001191196144189055,2024.08.02
-7.331311113356609e-05,2024.08.02
0.00014663697267991438,2024.08.02
-9.163467089456923e-06,2024.08.02
-0.00021076167436395732,2024.08.02
0.0008065624856790077,2024.08.05
-0.0011813944117297082,2024.08.05
0.0003759260617619553,2024.08.05
0.0005774254158836811,2024.08.05
0.0001923640627290446,2024.08.05
0.0002747529513045244,2024.08.05
0.0007965647002809995,2024.08.05
0.00018297257241139953,2024.08.05
-0.0018476849056947575,2024.08.05
-0.0006323081998461655,2024.08.05
0.003988812984274004,2024.08.05
0.00019179833774773947,2024.08.05
3.652601108572462e-05,2024.08.05
-0.00027393507738660006,2024.08.05
0.0013335160067586838,2024.08.05
0.0025631436363804383,2024.08.05
-0.00107358614164077,2024.08.05
9.107965826871123e-06,2024.08.05
-0.002103920943576698,2024.08.05
0.0003377021649446643,2024.08.05
-0.0006113082909826595,2024.08.05
-0.00020085087735299822,2024.08.05
0.0007122507122507837,2024.08.05
-0.000711743772242035,2024.08.05
0.0001369712908172449,2024.08.06
0.00020086371397010083,2024.08.06
-0.00039251841641652074,2024.08.06
0.001114094204883731,2024.08.06
-0.0007206188200093999,2024.08.06
-0.00026472172269953465,2024.08.06
0.00020087655222811307,2024.08.06
-0.0001917072903544481,2024.08.06
-0.0005021867952265113,2024.08.06
-0.0006760089890924803,2024.08.06
-0.0011243966652041415,2024.08.06
8.236553825891058e-05,2024.08.06
-0.0014641556397445576,2024.08.06
-0.00030242489781695525,2024.08.06
0.0007608745473712819,2024.08.06
-0.0010534222482778688,2024.08.06
0.0012104206211658308,2024.08.06
0.001401291386179393,2024.08.06
-0.0007682598913461014,2024.08.06
0.00022882457392858768,2024.08.06
-0.00017386689116838383,2024.08.06
0.00023796448837631878,2024.08.06
0.0001281042402503374,2024.08.06
0.00011893870082335667,2024.08.06
-0.0002469971549586836,2024.08.07
9.150302875027272e-05,2024.08.07
-0.00033853022983454384,2024.08.07
0.0003569499995423886,2024.08.07
-0.0010521692986147357,2024.08.07
-0.00017401976498188088,2024.08.07
-4.5802645560755195e-05,2024.08.07
-0.0003847598457297208,2024.08.07
-0.00011913817278697003,2024.08.07
0.0004399472063352228,2024.08.07
0.0006596306068602509,2024.08.07
-0.00032044239361317395,2024.08.07
-0.0004762384489280791,2024.08.07
0.00040316299696718794,2024.08.07
0.0004854324470375815,2024.08.07
-0.00012816522328218394,2024.08.07
-0.0002929866324850039,2024.08.07
0.0011997655420010744,2024.08.07
-0.0006586229292254719,2024.08.07
-0.00021968566642560639,2024.08.07
0.0,2024.08.07
0.0,2024.08.07
0.000100711388626884,2024.08.07
9.154658805687887e-06,2024.08.07
-1.8309149997675078e-05,2024.08.08
0.000329570734118656,2024.08.08
5.491035883942175e-05,2024.08.08
7.320979180946985e-05,2024.08.08
-4.575277033014302e-05,2024.08.08
0.0005490583649041536,2024.08.08
0.00011889736413683849,2024.08.08
-0.0003109253687666458,2024.08.08
0.0003842037377534968,2024.08.08
0.0006400936365547061,2024.08.08
-0.00026501201692408216,2024.08.08
-0.0002650822669105768,2024.08.08
-0.0009234623437657241,2024.08.08
-0.00014642628351779763,2024.08.08
0.00046680213081451427,2024.08.08
-0.0030099263528658993,2024.08.08
-0.0004312876229628504,2024.08.08
0.001248519677955251,2024.08.08
0.000605143721633894,2024.08.08
-0.00039402186363168834,2024.08.08
0.0003666764447052273,2024.08.08
0.0005223224103805268,2024.08.08
-0.00021981041351837316,2024.08.08
0.0002473410833538914,2024.08.08
-0.00020148734293135018,2024.08.09
0.00018320722569287184,2024.08.09
-0.0003205539171688976,2024.08.09
-0.00018323240281814535,2024.08.09
0.0004490016585572132,2024.08.09
0.0003205715332477155,2024.08.09
0.00013734377146001897,2024.08.09
-0.0002563398333791378,2024.08.09
-6.410139008439231e-05,2024.08.09
0.0007326342781264206,2024.08.09
-0.0005124685426677322,2024.08.09
-0.0003845484759978923,2024.08.09
0.00018318876686507224,2024.08.09
-0.00019231297563127026,2024.08.09
-0.00012823331135047855,2024.08.09
-0.00039390996867039174,2024.08.09
0.0009714165269107955,2024.08.09
7.324330510427579e-05,2024.08.09
9.15474261440341e-05,2024.08.09
-0.0005034647528904257,2024.08.09
0.00017401179616816087,2024.08.09
-0.00010072614392853119,2024.08.09
-7.3262756877579e-05,2024.08.09
-0.000293072498809277,2024.08.09
0.00020154641064151768,2024.08.12
-0.0004396490135375464,2024.08.12
-1.8326766242027226e-05,2024.08.12
0.0005131588593210168,2024.08.12
0.00021981242672919343,2024.08.12
-0.00025639147315204003,2024.08.12
-0.0003572082799048193,2024.08.12
0.000458122978532316,2024.08.12
-3.663305583800902e-05,2024.08.12
0.00023812358614128115,2024.08.12
9.156419107614333e-05,2024.08.12
-0.00012817813097976138,2024.08.12
0.0005494052687964324,2024.08.12
-2.745517941959985e-05,2024.08.12
-5.491186645434354e-05,2024.08.12
-0.000549148819329992,2024.08.12
0.0004853479853479392,2024.08.12
0.000558337070835524,2024.08.12
-0.00030188264998076697,2024.08.12
-0.0004666867982540124,2024.08.12
0.0009338093930240099,2024.08.12
-0.0002469542311491768,2024.08.12
0.0001097845478248427,2024.08.12
3.6590832167116005e-05,2024.08.12
-2.74421199951691e-05,2024.08.13
7.318099489550534e-05,2024.08.13
0.00032929037923290494,2024.08.13
-0.000557780581920575,2024.08.13
0.00044830330921019623,2024.08.13
4.572473708286395e-05,2024.08.13
0.0001371679392803138,2024.08.13
0.00021029532778649163,2024.08.13
5.4848116424199844e-05,2024.08.13
-0.0005850144882494357,2024.08.13
-0.00029267846526737085,2024.08.13
-0.0006221238209381807,2024.08.13
-0.0003387192749576551,2024.08.13
0.0003113610139380274,2024.08.13
0.0006591475025634619,2024.08.13
0.000969772377955147,2024.08.13
0.0016269079608810522,2024.08.13
-0.0002646275139612797,2024.08.13
-0.00021906004983618388,2024.08.13
0.0017254758752909272,2024.08.13
0.00040100616091276464,2024.08.13
0.0020497777129948602,2024.08.13
-0.0002909276044840148,2024.08.13
-0.00030010640136046707,2024.08.13
-3.63874536060127e-05,2024.08.14
0.00038208216586022026,2024.08.14
-5.456231926248556e-05,2024.08.14
-0.00036376864314291435,2024.08.14
-9.097525473178436e-06,2024.08.14
-2.729282471636285e-05,2024.08.14
-0.0001273699916297666,2024.08.14
0.00024567341813619414,2024.08.14
-0.00018193561298673888,2024.08.14
0.000827957674075952,2024.08.14
0.0005363636363635571,2024.08.14
0.0012266148156896417,2024.08.14
0.0005717189683649426,2024.08.14
-0.0003174401625294365,2024.08.14
2.7217796810141692e-05,2024.08.14
-0.000498979360399221,2024.08.14
0.0018789144050104234,2024.08.14
-0.00019025702818509238,2024.08.14
-0.0011145746493168573,2024.08.14
-0.0004445129861294639,2024.08.14
-0.00037210484280836287,2024.08.14
0.0001725030188028942,2024.08.14
-0.0002814037508397371,2024.08.14
-7.264076418089793e-05,2024.08.14
0.0,2024.08.15
9.988830671159299e-05,2024.08.15
-0.00015435741914393564,2024.08.15
-0.00017254374892150537,2024.08.15
-0.00025431887954374677,2024.08.15
0.0001544471699828076,2024.08.15
-4.541862345242009e-05,2024.08.15
0.0003270289420616024,2024.08.15
-0.0001816233494977837,2024.08.15
0.00043597522207483586,2024.08.15
-9.986744865908559e-05,2024.08.15
-0.0006537431334272537,2024.08.15
